pid,wl_neg_affect,wl_pos_affect,wl_anxiety,wl_sadness,wl_first_person_sg,wl_first_person_pl,wl_second_person,wl_third_person,wl_absolutist,wl_tentative,wl_certainty,wl_cognitive,wl_social,wl_work,wl_body,wl_past_focus,wl_future_focus,wl_filler,i_vs_we_ratio,neg_pos_ratio,past_future_ratio,absolutist_x_neg,sadness_x_first,word_count,unique_words,lexical_div,avg_word_len,words_per_sent,n_sentences,ttr_windowed,token_entropy,utt_len_mean,utt_len_std,utt_len_max,utt_len_min,n_utterances,short_utt_pct,avg_conf,conf_std,low_conf_pct,utt_dur_mean,utt_dur_std,speech_rate,pause_mean,pause_std,long_pause_pct,sent_neg,sent_pos,sent_neu,sent_compound,sent_var,sent_min,sent_max,neg_utt_pct
306,0.004955947136563877,0.010462555066079295,0.0022026431718061676,0.0011013215859030838,0.0473568281938326,0.004405286343612335,0.05066079295154185,0.009911894273127754,0.013766519823788546,0.02477973568281938,0.013215859030837005,0.0236784140969163,0.011563876651982379,0.012114537444933921,0.0027533039647577094,0.02973568281938326,0.006057268722466961,0.020374449339207047,10.747787252293728,0.47373451042784553,4.908445660243727,6.822614450115469e-05,5.215509712977159e-05,1816,570,0.31387665198237885,4.171806167400881,259.42857142857144,7,0.7861971830985915,5.465585411235887,25.22222222222222,26.06504443639121,131,1,72,0.125,0.9065885030561023,0.07212820548122287,0.041666666666666664,8.598611111111113,8.470137984734261,2.933290260054918,3.292957746478872,3.0224551961071056,0.4084507042253521,0.079,0.18,0.741,0.9997,0.22969562139084512,-0.8009,0.9531,0.19444444444444445
317,0.01098901098901099,0.01098901098901099,0.005494505494505495,0.0018315018315018315,0.06593406593406594,0.003663003663003663,0.009157509157509158,0.0,0.01098901098901099,0.045787545787545784,0.01098901098901099,0.014652014652014652,0.016483516483516484,0.01282051282051282,0.0018315018315018315,0.020146520146520148,0.0018315018315018315,0.031135531135531136,17.995360266647204,1.0,10.994542979533177,0.0001207583625166043,0.00012075836251660427,546,241,0.4413919413919414,4.250915750915751,546.0,1,0.766,5.014138924849952,7.0,5.381546149671018,22,1,78,0.2692307692307692,0.934497981499403,0.06388112080036046,0.01282051282051282,2.999999999999999,2.196396103656132,2.3333333333333344,6.881818181818182,4.706035522063997,0.8051948051948052,0.058,0.25,0.692,0.9991,0.0908273286197137,-0.5563,0.91,0.0641025641025641
320,0.002861230329041488,0.017167381974248927,0.005722460658082976,0.0,0.12160228898426323,0.001430615164520744,0.010014306151645207,0.012875536480686695,0.004291845493562232,0.022889842632331903,0.02145922746781116,0.032904148783977114,0.015736766809728183,0.002861230329041488,0.010014306151645207,0.02861230329041488,0.008583690987124463,0.02575107296137339,84.94132501381534,0.16671520550594596,3.3330615316648946,1.2279958493740292e-05,0.0,699,254,0.36337625178826893,3.8798283261802573,699.0,1,0.7438461538461539,4.94201971828043,6.025862068965517,6.61941966048982,37,1,116,0.27586206896551724,0.9035726045740062,0.09520790299079127,0.0603448275862069,2.1474137931034476,2.230167129899988,2.8061019670814944,5.030434782608696,3.752102893724443,0.6521739130434783,0.135,0.163,0.702,0.9755,0.12204430190329818,-0.9427,0.9432,0.1810344827586207
321,0.010452961672473868,0.010452961672473868,0.0011614401858304297,0.0023228803716608595,0.11149825783972125,0.003484320557491289,0.009291521486643438,0.020905923344947737,0.006968641114982578,0.026713124274099883,0.013937282229965157,0.027874564459930314,0.025551684088269456,0.006968641114982578,0.008130081300813009,0.03484320557491289,0.011614401858304297,0.032520325203252036,31.991105552706372,1.0,2.9998278148251436,7.284293848413846e-05,0.00025899711461027,861,322,0.37398373983739835,3.9186991869918697,430.5,2,0.7436363636363638,5.069304989917579,10.62962962962963,13.825198411274654,60,0,81,0.2716049382716049,0.9464556273118949,0.06035414083637462,0.024691358024691357,3.846913580246909,4.731466115797328,2.7631578947368456,6.167500000000006,4.711654685290269,0.8125,0.16,0.156,0.684,-0.7299,0.16628572907716038,-0.9764,0.9419,0.25925925925925924
331,0.007204610951008645,0.011527377521613832,0.002161383285302594,0.002881844380403458,0.09438040345821326,0.002161383285302594,0.01729106628242075,0.011527377521613832,0.012968299711815562,0.021613832853025938,0.01440922190201729,0.01585014409221902,0.010806916426512969,0.0036023054755043226,0.005763688760806916,0.029538904899135448,0.004322766570605188,0.045389048991354465,43.64693535124415,0.6250325284281589,6.831984200988171,9.343155411970866e-05,0.000271989635326263,1388,378,0.2723342939481268,3.845821325648415,694.0,2,0.7159259259259261,5.129561890584068,20.115942028985508,22.05310184390773,92,1,69,0.17391304347826086,0.9345490586930427,0.06228569549150138,0.014492753623188406,6.4898550724637705,6.61938207813495,3.0995980348369794,5.680882352941174,4.403162274525361,0.6911764705882353,0.1,0.169,0.731,0.9988,0.2273908691048593,-0.9584,0.9247,0.2318840579710145
334,0.0021008403361344537,0.009103641456582634,0.0,0.0,0.10644257703081232,0.0021008403361344537,0.004201680672268907,0.008403361344537815,0.015406162464985995,0.0196078431372549,0.00980392156862745,0.0063025210084033615,0.015406162464985995,0.011904761904761904,0.004201680672268907,0.03851540616246499,0.008403361344537815,0.018907563025210083,50.64303658125399,0.23085371852999534,4.582906967404213,3.236588753148318e-05,0.0,1428,441,0.3088235294117647,3.773109243697479,714.0,2,0.7642857142857142,5.211213989329245,14.424242424242424,17.44150042055507,80,1,99,0.2828282828282828,0.8932823454490816,0.09037900381039791,0.050505050505050504,14.595959595959593,96.99347749919117,0.9882352941176472,-4.864285714285712,97.79034406193985,0.6326530612244898,0.06,0.133,0.808,0.9989,0.12015510694083703,-0.836,0.9216,0.1919191919191919
336,0.003464203233256351,0.012702078521939953,0.0,0.0,0.09930715935334873,0.0023094688221709007,0.013856812933025405,0.010392609699769052,0.005773672055427252,0.02424942263279446,0.006928406466512702,0.016166281755196306,0.009237875288683603,0.0023094688221709007,0.0023094688221709007,0.02424942263279446,0.005773672055427252,0.042725173210161664,42.9818218711298,0.2727845244183504,4.199445855977745,2.0001173402172928e-05,0.0,866,321,0.37066974595842955,4.009237875288684,866.0,1,0.7830303030303031,5.14398322553963,8.093457943925234,7.346585280816456,29,1,107,0.2897196261682243,0.9063962826104922,0.0747696867354032,0.018691588785046728,3.542990654205609,3.1628776051556042,2.284357689264046,5.134905660377357,3.3579484227818135,0.6981132075471698,0.087,0.214,0.699,0.9991,0.10021079648386529,-0.7783,0.8625,0.14953271028037382
343,0.004043126684636119,0.013477088948787063,0.0,0.0013477088948787063,0.10107816711590296,0.0013477088948787063,0.04177897574123989,0.012129380053908356,0.014824797843665768,0.04177897574123989,0.025606469002695417,0.03908355795148248,0.02830188679245283,0.005390835579514825,0.0026954177897574125,0.03504043126684636,0.01078167115902965,0.03234501347708895,74.94513271152805,0.30005193614633796,3.2497913318539706,5.993853575606106e-05,0.00013622394490013878,742,259,0.3490566037735849,3.839622641509434,742.0,1,0.7264285714285713,4.869111849332246,6.934579439252336,6.34134535460463,27,1,107,0.22429906542056074,0.9032509432774838,0.08705518831463888,0.028037383177570093,2.5485981308411185,2.3027614466926076,2.7209387605427238,5.807547169811325,6.295148519193663,0.6509433962264151,0.073,0.14,0.787,0.9948,0.07933454102098399,-0.6124,0.8225,0.18691588785046728
344,0.003869541182974019,0.013819789939192924,0.0,0.000552791597567717,0.08291873963515754,0.002211166390270868,0.027639579878385848,0.018794914317302378,0.007186290768380321,0.02321724709784411,0.011608623548922056,0.018794914317302378,0.010503040353786623,0.006080707573244887,0.001105583195135434,0.021006080707573246,0.009397457158651189,0.027639579878385848,37.483500336972604,0.2800520954303747,2.2351626818063894,2.780764808107366e-05,4.583678255122031e-05,1809,434,0.23991155334438916,3.8877833056937536,361.8,5,0.7281690140845071,5.174298022908876,16.2972972972973,19.489201949515344,77,0,111,0.23423423423423423,0.8966278535825712,0.08940517165389027,0.06306306306306306,15.723423423423414,102.45885378571595,1.036498023262477,-6.020909090909081,102.96969367575943,0.5181818181818182,0.052,0.19,0.758,0.9998,0.12964636265356258,-0.8779,0.9421,0.08108108108108109
347,0.0021141649048625794,0.019027484143763214,0.004228329809725159,0.0,0.07188160676532769,0.006342494714587738,0.023255813953488372,0.023255813953488372,0.010570824524312896,0.012684989429175475,0.02748414376321353,0.03171247357293869,0.006342494714587738,0.006342494714587738,0.006342494714587738,0.010570824524312896,0.008456659619450317,0.02959830866807611,11.331704367944653,0.11115782470543493,1.2499704409953523,2.2348466224762996e-05,0.0,473,213,0.4503171247357294,3.974630021141649,236.5,2,0.7635294117647059,4.879723999723927,8.016949152542374,8.024728001457119,47,1,59,0.1694915254237288,0.9144112407150915,0.08248729516565312,0.05084745762711865,2.459322033898306,1.961888485360188,3.2598208132322526,6.9448275862068956,4.3779420148674255,0.8793103448275862,0.095,0.188,0.717,0.9956,0.13423378276446526,-0.8271,0.891,0.22033898305084745
350,0.0014792899408284023,0.01257396449704142,0.0007396449704142012,0.0014792899408284023,0.09393491124260354,0.005917159763313609,0.009615384615384616,0.022928994082840236,0.008875739644970414,0.023668639053254437,0.015532544378698224,0.019970414201183433,0.023668639053254437,0.005917159763313609,0.005177514792899409,0.028106508875739646,0.006656804733727811,0.022928994082840236,15.872486549773088,0.1177172262535356,4.221738245543558,1.3129792374216589e-05,0.00013895696929379223,1352,441,0.3261834319526627,4.087278106508876,450.6666666666667,3,0.7543396226415093,5.313731093631423,16.289156626506024,22.38331811344895,153,1,83,0.20481927710843373,0.9225183531462428,0.06930539107437274,0.024096385542168676,16.290361445783137,95.5971305499279,0.9999260409733005,-5.828048780487809,93.15705876966528,0.5487804878048781,0.043,0.192,0.765,0.9997,0.1714429920188069,-0.68,0.9616,0.1566265060240964
365,0.008841732979664015,0.011936339522546418,0.002652519893899204,0.0,0.09283819628647215,0.002652519893899204,0.04951370468611848,0.02961980548187445,0.01989389920424403,0.02961980548187445,0.04155614500442087,0.042440318302387266,0.013704686118479222,0.003094606542882405,0.0,0.016799292661361626,0.013704686118479222,0.022546419098143235,34.98718683056488,0.7407624590858352,1.2257899762281863,0.00017589654468827616,0.0,2262,514,0.22723253757736517,3.806366047745358,1131.0,2,0.7492134831460675,5.257372258011561,11.142857142857142,12.156336640172231,96,1,203,0.15763546798029557,0.9134147425590478,0.07252451083433892,0.019704433497536946,3.5374384236453165,4.059785554974264,3.1499791115443565,3.072277227722775,3.0921862304778,0.27722772277227725,0.084,0.174,0.742,0.9998,0.13888017006974598,-0.7506,0.9081,0.20689655172413793
371,0.0022197558268590455,0.022197558268590455,0.0,0.0,0.09655937846836848,0.008879023307436182,0.03440621531631521,0.008879023307436182,0.009988901220865706,0.02774694783573807,0.008879023307436182,0.014428412874583796,0.008879023307436182,0.006659267480577136,0.0011098779134295228,0.0244173140954495,0.008879023307436182,0.017758046614872364,10.873887953369254,0.10004054317353003,2.749802928445184,2.2172921688936084e-05,0.0,901,341,0.37846836847946724,3.9633740288568258,450.5,2,0.7897142857142857,5.220450284938446,7.700854700854701,5.925201811294547,31,1,117,0.23076923076923078,0.9240172062164698,0.07439791741333224,0.017094017094017096,2.6478632478632482,2.1431365304231513,2.9083279535183983,4.86206896551724,4.008960727787381,0.5948275862068966,0.061,0.208,0.731,0.9994,0.1033370047406425,-0.5423,0.8225,0.15384615384615385
373,0.005887821506042764,0.011465757669662225,0.0012395413696932136,0.003408738766656337,0.08583823985125504,0.0030988534242330336,0.017043693833281685,0.012085528354508832,0.00836690424542919,0.038735667802912925,0.015184381778741865,0.02479082739386427,0.01642392314843508,0.006817477533312674,0.0037186241090796405,0.022311744654477845,0.011465757669662225,0.039975209172606135,27.691386689515294,0.5135559393238865,1.9458634513146653,4.926283875523849e-05,0.0002926001358425179,3227,740,0.2293151533932445,3.869538270839789,537.8333333333334,6,0.77859375,5.475421060051561,47.455882352941174,56.14092976369576,198,1,68,0.22058823529411764,0.8997675916727852,0.08545263277948753,0.029411764705882353,13.95882352941176,15.994077591353756,3.3997050147492636,4.4910447761194074,3.709191341391775,0.5373134328358209,0.063,0.194,0.743,0.9999,0.23405577591527657,-0.9176,0.9958,0.10294117647058823
374,0.006407322654462242,0.012356979405034324,0.0004576659038901602,0.0004576659038901602,0.08146453089244851,0.005491990846681922,0.020137299771167048,0.011899313501144164,0.008237986270022883,0.07963386727688787,0.020594965675057208,0.028832951945080093,0.005949656750572082,0.008695652173913044,0.002288329519450801,0.036613272311212815,0.009153318077803204,0.06773455377574371,14.830814972440434,0.5185574797002539,3.9996722858027765,5.2783436055066525e-05,3.728353816588033e-05,2185,563,0.2576659038901602,3.905720823798627,437.0,5,0.7483720930232557,5.219744177395275,20.61320754716981,32.7229556106928,180,0,106,0.1792452830188679,0.920304537381766,0.0764599093496343,0.018867924528301886,19.24433962264151,122.72030613995209,1.071130937791068,-7.368571428571429,123.37227458940134,0.49523809523809526,0.055,0.266,0.68,1.0,0.14325921672237202,-0.4939,0.9952,0.08490566037735849
381,0.0058927519151443725,0.015910430170889805,0.0005892751915144372,0.0,0.12433706540954625,0.0029463759575721863,0.013553329404832056,0.011196228638774307,0.024160282852091926,0.054213317619328225,0.01473187978786093,0.043606364172068354,0.016499705362404242,0.0035356511490866236,0.0017678255745433118,0.03594578668238067,0.015910430170889805,0.019446081319976428,42.18602146431501,0.370409941271469,2.259180117457062,0.00014237055304709443,0.0,1697,409,0.24101355332940483,3.867413081909252,565.6666666666666,3,0.6948484848484848,5.060852679389825,12.035460992907801,9.331522114025073,49,1,141,0.1276595744680851,0.9227866572691193,0.06594866555146912,0.0070921985815602835,3.5531914893617067,2.6051200463562236,3.387225548902191,4.011428571428567,3.233126328829511,0.4785714285714286,0.066,0.194,0.74,0.9998,0.13907329898784185,-0.7873,0.9565,0.1773049645390071
382,0.0026431718061674008,0.02378854625550661,0.000881057268722467,0.0,0.07753303964757709,0.001762114537444934,0.02378854625550661,0.000881057268722467,0.00881057268722467,0.03788546255506608,0.019383259911894272,0.02290748898678414,0.00881057268722467,0.006167400881057269,0.0026431718061674008,0.02378854625550661,0.010572687224669603,0.022026431718061675,43.97561134056423,0.11114847579555451,2.2498817820147847,2.3287857323060802e-05,0.0,1135,390,0.3436123348017621,4.0678414096916296,1135.0,1,0.7804545454545454,5.217693062367845,10.607476635514018,12.668306173613393,88,0,107,0.205607476635514,0.9271483254209857,0.06979207915608428,0.018691588785046728,3.4093457943925274,3.987753250023344,3.1112938596491193,4.28207547169811,3.7862859593113605,0.4811320754716981,0.058,0.253,0.689,0.9998,0.1538878815111972,-0.9382,0.9274,0.102803738317757
388,0.003780718336483932,0.011342155009451797,0.001890359168241966,0.0,0.08128544423440454,0.001890359168241966,0.03213610586011342,0.003780718336483932,0.022684310018903593,0.020793950850661626,0.011342155009451797,0.00945179584120983,0.005671077504725898,0.011342155009451797,0.003780718336483932,0.013232514177693762,0.011342155009451797,0.02835538752362949,42.97779374710778,0.3333921059293273,1.1666519735176681,8.576298683895499e-05,0.0,529,224,0.42344045368620037,3.8260869565217392,176.33333333333334,3,0.761,4.938124074073213,5.3979591836734695,4.193121013441946,30,1,98,0.20408163265306123,0.8881028951430807,0.10532864585466555,0.09183673469387756,1.7377551020408117,1.449458861421415,3.10628302994716,6.1711340206185605,5.091515793513888,0.711340206185567,0.07,0.161,0.769,0.9953,0.07448166143172727,-0.5574,0.7906,0.1836734693877551
393,0.0,0.005412719891745603,0.0,0.0,0.12043301759133965,0.005412719891745603,0.018944519621109608,0.006765899864682003,0.0027063599458728013,0.058186738836265225,0.005412719891745603,0.008119079837618403,0.02165087956698241,0.010825439783491205,0.0027063599458728013,0.018944519621109608,0.03112313937753721,0.04736129905277402,22.246074787682975,0.00018471587374232609,0.6087082245487853,0.0,0.0,739,244,0.3301759133964817,3.8132611637347766,369.5,2,0.7142857142857143,4.841434488472377,9.354430379746836,9.079475268193194,56,1,79,0.16455696202531644,0.9291659563402587,0.07305935641632096,0.02531645569620253,2.8594936708860765,2.5338487492219812,3.271359008410801,4.837179487179487,4.372883056646527,0.5897435897435898,0.047,0.226,0.727,0.9993,0.10680056543330095,-0.5256,0.8393,0.12658227848101267
401,0.0033195020746887966,0.005809128630705394,0.0008298755186721991,0.0,0.10622406639004149,0.0008298755186721991,0.016597510373443983,0.014107883817427386,0.007468879668049793,0.04232365145228216,0.010788381742738589,0.015767634854771784,0.013278008298755186,0.0024896265560165973,0.0033195020746887966,0.03319502074688797,0.008298755186721992,0.043153526970954356,127.8471491852318,0.5715023342410342,3.999638543555502,2.479296155369226e-05,0.0,1205,362,0.3004149377593361,3.9319502074688795,1205.0,1,0.7234042553191491,5.150434930623295,11.157407407407407,12.945003753866128,96,1,108,0.1574074074074074,0.935856830742624,0.062270710715828057,0.009259259259259259,4.20462962962963,4.763419494659742,2.6536005285179476,4.339252336448599,3.6222779502590865,0.5233644859813084,0.081,0.201,0.718,0.9995,0.12237395718501225,-0.7452,0.9803,0.12037037037037036
402,0.0034904013961605585,0.02181500872600349,0.0,0.0034904013961605585,0.09598603839441536,0.0034904013961605585,0.006108202443280977,0.012216404886561954,0.017452006980802792,0.029668411867364748,0.008726003490401396,0.017452006980802792,0.007853403141361256,0.002617801047120419,0.0034904013961605585,0.03577661431064572,0.011343804537521814,0.027923211169284468,27.492409924556615,0.16003850383498422,3.1536563007599487,6.0914509531597877e-05,0.00033502980242378837,1146,395,0.34467713787085513,4.038394415357766,1146.0,1,0.758181818181818,5.214791800460363,11.01923076923077,14.135255633688539,98,1,104,0.21153846153846154,0.9390622010597816,0.051645428501782636,0.009615384615384616,4.451923076923076,6.154877784141189,2.4751619870410373,4.748543689320389,4.709707623364995,0.5048543689320388,0.073,0.213,0.713,0.9996,0.12490697310586249,-0.796,0.9747,0.15384615384615385
408,0.006153846153846154,0.020512820512820513,0.0,0.0,0.09435897435897436,0.003076923076923077,0.02666666666666667,0.011282051282051283,0.018461538461538463,0.02666666666666667,0.010256410256410256,0.018461538461538463,0.020512820512820513,0.011282051282051283,0.0041025641025641026,0.021538461538461538,0.010256410256410256,0.02564102564102564,30.657028132523596,0.3000341233364873,2.0998927604558557,0.0001136094674556213,0.0,975,369,0.37846153846153846,4.118974358974359,487.5,2,0.7742105263157896,5.244411098526328,12.5,13.385153628641609,76,1,78,0.20512820512820512,0.9052608800240052,0.10440958493892916,0.0641025641025641,4.776923076923077,4.959889061309686,2.616747181964573,4.218181818181818,4.428904084258296,0.5194805194805194,0.061,0.218,0.721,0.9996,0.16975681629703632,-0.8275,0.9458,0.16666666666666666
412,0.0023837902264600714,0.011918951132300357,0.0,0.0,0.06793802145411204,0.0,0.015494636471990465,0.00834326579261025,0.003575685339690107,0.05363528009535161,0.004767580452920143,0.011918951132300357,0.015494636471990465,0.0059594755661501785,0.004767580452920143,0.033373063170441,0.007151370679380214,0.03575685339690107,67939.02145411205,0.20006711436910446,4.666154016130078,8.523683765649838e-06,0.0,839,320,0.3814064362336114,4.069129916567342,419.5,2,0.7675,5.153637106467374,9.219780219780219,9.46197324710537,45,1,91,0.27472527472527475,0.9208785380635943,0.06519796374151156,0.02197802197802198,12.776923076923074,84.68469503192165,0.7215962845101919,-3.909999999999997,84.10676074042557,0.5666666666666667,0.068,0.221,0.71,0.9994,0.1300153877777778,-0.8271,0.8768,0.17582417582417584
415,0.004180602006688963,0.01254180602006689,0.0008361204013377926,0.0008361204013377926,0.09280936454849498,0.019230769230769232,0.016722408026755852,0.011705685618729096,0.020066889632107024,0.03511705685618729,0.016722408026755852,0.01254180602006689,0.020903010033444816,0.014214046822742474,0.005016722408026756,0.024247491638795988,0.00919732441471572,0.04096989966555184,4.8258880103452,0.33338648465095716,2.6361857383506306,8.389167906399258e-05,7.759980313419313e-05,1196,389,0.32525083612040134,3.92809364548495,1196.0,1,0.7652173913043477,5.270203843730284,18.4,19.65308499956177,85,1,65,0.16923076923076924,0.9297313121648935,0.06058027055126442,0.015384615384615385,6.098461538461543,5.943680791071627,3.0171543895055475,5.281249999999994,4.449857318918228,0.71875,0.065,0.214,0.72,0.9997,0.13862161209134616,-0.8823,0.9758,0.06153846153846154
423,0.0036730945821854912,0.011019283746556474,0.0009182736455463728,0.0018365472910927456,0.0945821854912764,0.0009182736455463728,0.025711662075298437,0.01928374655647383,0.008264462809917356,0.021120293847566574,0.013774104683195593,0.015610651974288337,0.013774104683195593,0.008264462809917356,0.0018365472910927456,0.023875114784205693,0.013774104683195593,0.014692378328741965,102.88904283235556,0.33339382784345656,1.733280097198277,3.035615357178092e-05,0.00017370465654963524,1089,408,0.3746556473829201,4.32139577594123,1089.0,1,0.7742857142857144,5.315131479926379,9.723214285714286,10.382078999413578,65,1,112,0.20535714285714285,0.930275168802057,0.058471606742940385,0.0,4.279464285714291,4.901868340126877,2.2720634258293315,4.430630630630625,4.027378863203773,0.5315315315315315,0.075,0.184,0.74,0.9993,0.10602577602316608,-0.5994,0.9432,0.13392857142857142
425,0.004326328800988875,0.009888751545117428,0.0006180469715698393,0.0006180469715698393,0.08776266996291718,0.004944375772558714,0.012978986402966625,0.016069221260815822,0.004326328800988875,0.032138442521631644,0.008034610630407911,0.01668726823238566,0.010506798516687269,0.00865265760197775,0.005562422744128554,0.050061804697156986,0.006798516687268232,0.034610630407911,17.74661299752125,0.4375568770608073,7.3627004682402175,1.8717120894265838e-05,5.424145238746426e-05,1618,471,0.2911001236093943,3.877008652657602,1618.0,1,0.7371428571428572,5.27221897344843,14.069565217391304,13.945836163548382,68,1,115,0.1565217391304348,0.9313570157341335,0.06483018446846454,0.017391304347826087,15.547826086956523,106.02434621749234,0.9049217002237137,-5.675438596491227,106.61976817935825,0.39473684210526316,0.082,0.184,0.734,0.9996,0.14906622935926758,-0.9041,0.9241,0.20869565217391303
431,0.001287001287001287,0.036036036036036036,0.0,0.0,0.09523809523809523,0.002574002574002574,0.019305019305019305,0.019305019305019305,0.02059202059202059,0.028314028314028315,0.010296010296010296,0.019305019305019305,0.02574002574002574,0.005148005148005148,0.010296010296010296,0.02059202059202059,0.009009009009009009,0.01673101673101673,36.98601943145088,0.035741043900317473,2.285571587268099,2.6501957003887506e-05,0.0,777,298,0.3835263835263835,4.051480051480051,777.0,1,0.734,5.088641633673433,9.475609756097562,10.621694093979384,59,1,82,0.23170731707317074,0.8889980505152446,0.10436677169027055,0.04878048780487805,4.278048780487808,4.811612095810935,2.214937286202963,5.259259259259257,4.368288502885825,0.691358024691358,0.065,0.252,0.684,0.9996,0.1555994104802771,-0.7713,0.9563,0.15853658536585366
433,0.004469273743016759,0.01452513966480447,0.0022346368715083797,0.0011173184357541898,0.07486033519553073,0.0022346368715083797,0.008938547486033519,0.00782122905027933,0.01452513966480447,0.042458100558659215,0.00558659217877095,0.00558659217877095,0.012290502793296089,0.008938547486033519,0.00782122905027933,0.01564245810055866,0.0111731843575419,0.03687150837988827,33.485462755416954,0.307739967133032,1.3999642032038135,6.491682531756186e-05,8.364283262070472e-05,895,341,0.38100558659217876,4.275977653631285,298.3333333333333,3,0.7852941176470589,5.266097036072004,11.329113924050633,11.239492550580174,63,1,79,0.13924050632911392,0.9307562972925887,0.05661864033089447,0.012658227848101266,4.310126582278483,4.084102855905766,2.628487518355359,5.138461538461536,4.531942353836984,0.6410256410256411,0.073,0.189,0.738,0.9988,0.18809269209023033,-0.8824,0.9274,0.17721518987341772
435,0.008120649651972157,0.019721577726218097,0.0,0.001160092807424594,0.1136890951276102,0.0,0.004640371229698376,0.02320185614849188,0.002320185614849188,0.022041763341067284,0.004640371229698376,0.01740139211136891,0.019721577726218097,0.010440835266821345,0.0034802784222737818,0.030162412993039442,0.002320185614849188,0.012761020881670533,113690.09512761021,0.4117945313596451,12.994830228171658,1.8841414505735862e-05,0.00013188990154015104,862,339,0.39327146171693733,4.265661252900232,431.0,2,0.7442424242424241,5.111245379709288,7.56140350877193,8.334845383704067,47,0,114,0.3333333333333333,0.9478026513467755,0.05392067564644397,0.008771929824561403,4.38947368421053,4.90366250013504,1.7226219024780163,4.934513274336278,3.803869503345629,0.5929203539823009,0.115,0.2,0.684,0.9985,0.13177350462661067,-0.8871,0.8997,0.19298245614035087
437,0.0038131553860819827,0.02478551000953289,0.0,0.0,0.0886558627264061,0.005719733079122974,0.004766444232602479,0.010486177311725452,0.012392755004766444,0.03336510962821735,0.00667302192564347,0.008579599618684462,0.019065776930409915,0.005719733079122974,0.00667302192564347,0.03527168732125834,0.008579599618684462,0.015252621544327931,15.497465359806261,0.15388029152208435,4.110748536087295,4.7255500494819614e-05,0.0,1049,371,0.3536701620591039,4.11439466158246,524.5,2,0.7295,5.206377393051622,14.774647887323944,16.364768064436998,75,1,71,0.23943661971830985,0.9138334947572627,0.0854714155116391,0.04225352112676056,6.843661971830984,7.30455303011887,2.1588804280716203,4.9528571428571455,4.423839287007059,0.5714285714285714,0.067,0.237,0.697,0.9997,0.1918110254044266,-0.8481,0.9689,0.15492957746478872
441,0.011727078891257996,0.010660980810234541,0.005330490405117271,0.0,0.09275053304904052,0.0,0.01279317697228145,0.02025586353944563,0.011727078891257996,0.014925373134328358,0.007462686567164179,0.010660980810234541,0.03304904051172708,0.0042643923240938165,0.009594882729211088,0.029850746268656716,0.010660980810234541,0.01279317697228145,92751.53304904052,1.0999906208797616,2.799831175835707,0.00013752437932178888,0.0,938,368,0.39232409381663114,4.202558635394456,938.0,1,0.7788888888888889,5.241727921129308,8.849056603773585,9.840434033042966,53,0,106,0.2358490566037736,0.9364103725496328,0.06418388350060271,0.018867924528301886,3.053773584905656,3.2096335506098512,2.897744825455673,5.37619047619048,3.622698840153139,0.6857142857142857,0.173,0.149,0.679,-0.9905,0.17459629138903865,-0.9201,0.8651,0.2830188679245283
442,0.002183406113537118,0.015283842794759825,0.000727802037845706,0.002183406113537118,0.0735080058224163,0.004366812227074236,0.016739446870451237,0.008005822416302766,0.010189228529839884,0.019650655021834062,0.013100436681222707,0.018922852983988356,0.012372634643377001,0.000727802037845706,0.002183406113537118,0.022561863173216887,0.005094614264919942,0.028384279475982533,16.829708330125737,0.14291322082069488,4.4278985810499485,2.224722386427922e-05,0.0001604978293065858,1374,457,0.33260553129548764,4.15429403202329,687.0,2,0.7592452830188678,5.3598300111834805,19.62857142857143,22.468123267131094,77,1,70,0.2714285714285714,0.9181260347366333,0.07247003689586642,0.02857142857142857,21.261428571428574,110.98946587024143,0.9232009675468654,-8.03623188405797,111.28106964826985,0.6521739130434783,0.085,0.149,0.766,0.9984,0.1392370968964802,-0.6702,0.9353,0.14285714285714285
448,0.003982300884955752,0.015486725663716814,0.0008849557522123894,0.001327433628318584,0.10265486725663717,0.011061946902654867,0.021238938053097345,0.017256637168141593,0.018141592920353982,0.03008849557522124,0.02079646017699115,0.026106194690265486,0.01504424778761062,0.0022123893805309734,0.006194690265486726,0.033185840707964605,0.01415929203539823,0.01415929203539823,9.27925155565937,0.2571908213926758,2.343655104358255,7.224528154123267e-05,0.00013626752290704048,2260,570,0.252212389380531,3.9300884955752213,2260.0,1,0.7602247191011235,5.321850019227889,25.39325842696629,28.43078436289218,152,0,89,0.1348314606741573,0.9354929120353098,0.05886047277176186,0.011235955056179775,23.082022471910115,125.86169408033653,1.1001314316312125,-9.790909090909093,126.90074647784905,0.3977272727272727,0.076,0.149,0.775,0.9996,0.17705711749489275,-0.9561,0.9828,0.15730337078651685
